id,set_id,reports,address
1,1,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/logos/arch.png
2,1,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/logos/centos.png
3,1,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/logos/fedora.png
4,1,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/logos/ubuntu.png
5,2,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/photos/cat1.jpg
6,2,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/photos/cat2.jpg
7,2,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/photos/cat3.jpg
8,2,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/photos/cat4.jpg
9,2,0,https://raw.githubusercontent.com/gmosley/PopOp/master/data/aggregation/photos/cat5.jpg
10,3,0,https://s3.amazonaws.com/popop-uploads/91621a0d05b449fcaa56cad5e4e2030e.jpeg
11,3,0,https://s3.amazonaws.com/popop-uploads/19300af62a25455aa1d35e2359c3b7ac.jpeg
12,3,0,https://s3.amazonaws.com/popop-uploads/fb01e775ee7c4d7b9f15c20cc2e2aa9e.jpeg
13,3,0,https://s3.amazonaws.com/popop-uploads/2dd641adbb93451b8d4c243ef309fd3e.jpeg
14,3,0,https://s3.amazonaws.com/popop-uploads/d15aa18da0b8457e81f6d6fbbed18a50.jpeg
15,3,0,https://s3.amazonaws.com/popop-uploads/93514351f6ff4f768b9bc56f04ed22d1.jpeg
16,4,0,https://s3.amazonaws.com/popop-uploads/597c5ad0274c41b1be671a0c0a8f44a7.png
17,4,0,https://s3.amazonaws.com/popop-uploads/ec33987facac4929b4496025987749e0.png
18,4,0,https://s3.amazonaws.com/popop-uploads/5426f014379c4cd599cfe64f2d5dd3e1.png
19,5,0,https://s3.amazonaws.com/popop-uploads/04e96ff64e9247178f3472f47bc9ee33.jpeg
20,5,0,https://s3.amazonaws.com/popop-uploads/2b61b13192064ab1bcfbf716c0c08737.jpeg
21,5,0,https://s3.amazonaws.com/popop-uploads/9dd63d6af0de4b9dbf3e01677bf5c0c1.jpeg
22,6,0,https://s3.amazonaws.com/popop-uploads/36b99f658c2446828028d35878586926.jpeg
23,6,0,https://s3.amazonaws.com/popop-uploads/233e9b28ae344590a38ffc9046cff0f6.jpeg
24,6,0,https://s3.amazonaws.com/popop-uploads/88dd5a1d37944c5788d39148cc182794.jpeg
25,6,0,https://s3.amazonaws.com/popop-uploads/4f78d286588d4a2f8e48c54bfd03f4bd.jpeg
26,6,0,https://s3.amazonaws.com/popop-uploads/d816f5491e934c65bc4dfd691945c1b1.jpeg
27,7,0,https://s3.amazonaws.com/popop-uploads/6718520f3177495ea550fe9cef31fb17.jpeg
28,7,0,https://s3.amazonaws.com/popop-uploads/c874f53c87f94ee9872052dfb0738481.jpeg
29,7,0,https://s3.amazonaws.com/popop-uploads/64d8de8847d94bcba772be00ec289bb1.jpeg
30,7,0,https://s3.amazonaws.com/popop-uploads/c59bde512c3640338c7426edc1f008d0.jpeg
31,7,0,https://s3.amazonaws.com/popop-uploads/daa1d8896ef64e108ff803e7fbe20df4.jpeg
32,8,0,https://s3.amazonaws.com/popop-uploads/bcce04d26d1d436b8a2eceaeba2d597f.jpeg
33,8,0,https://s3.amazonaws.com/popop-uploads/f0d13a3076dc481ba50e9885b4fa995f.jpeg
34,8,0,https://s3.amazonaws.com/popop-uploads/a59adc7355084b5397e78f676db45ed6.jpeg
35,8,0,https://s3.amazonaws.com/popop-uploads/12fd5179f6b44ba7920d07980e2c40a9.jpeg
36,8,0,https://s3.amazonaws.com/popop-uploads/a29ef9fec0834dd3a3d6cfe5b68d039a.jpeg
37,9,0,https://s3.amazonaws.com/popop-uploads/7b9edef7db8047b18cdc43f1e7651346.png
38,9,0,https://s3.amazonaws.com/popop-uploads/a40e76220c6b4d5d96930971e2c1bb01.png
39,9,0,https://s3.amazonaws.com/popop-uploads/92397893f7cc4fa295f2c9478d8fb53d.jpeg
40,9,0,https://s3.amazonaws.com/popop-uploads/28875a3b952b445fbd8e76c33e0027b8.png
41,10,0,https://s3.amazonaws.com/popop-uploads/4edd31419cb54e8795cce1e6588fb504.jpeg
42,10,0,https://s3.amazonaws.com/popop-uploads/8d8c48fdb3234278a4298012bf200301.png
43,10,0,https://s3.amazonaws.com/popop-uploads/d5f3234a5b5749f0a56617c43dc551d6.jpeg
44,10,0,https://s3.amazonaws.com/popop-uploads/188352c5f7e548c5a67fb94c9244d4b2.jpeg
45,10,0,https://s3.amazonaws.com/popop-uploads/aca6a811fe8d4d0ea805b8ab66e51b0b.png
46,11,0,https://s3.amazonaws.com/popop-uploads/cff59ad1931c495d985878c84a405f84.jpeg
47,11,0,https://s3.amazonaws.com/popop-uploads/6fc233a9d94e4bf791c3fa75613007c0.jpeg
48,11,0,https://s3.amazonaws.com/popop-uploads/9a9e2e38bd8f4d90a8fe1f1e5b2f44b3.jpeg
49,11,0,https://s3.amazonaws.com/popop-uploads/11d403c20b0d4d4bbc4a7d29d3ddc353.jpeg
50,12,0,https://s3.amazonaws.com/popop-uploads/5820bcd196fa4d4d8005c38ed6bc7b43.jpeg
51,12,0,https://s3.amazonaws.com/popop-uploads/c2080d5d21494ff2968bd2c4552f4d3a.jpeg
52,12,0,https://s3.amazonaws.com/popop-uploads/206e714a350944388e05bd414a0f829e.jpeg
53,12,0,https://s3.amazonaws.com/popop-uploads/e557213b1afe4838be06e20b82fe56d4.jpeg
54,13,0,https://s3.amazonaws.com/popop-uploads/734d169b6e0b49e0afe4b03b55b2bb9d.png
55,13,0,https://s3.amazonaws.com/popop-uploads/82860648637f4975a6e0c3fc3072d998.png
56,13,0,https://s3.amazonaws.com/popop-uploads/3229341cf2d7400c8b0c38e4ace14778.png
57,13,0,https://s3.amazonaws.com/popop-uploads/53f0ebcf4e714ff0bf571befa306d7e2.png
58,13,0,https://s3.amazonaws.com/popop-uploads/c12e32d6e97f4dea9bb76f78ad0e25ef.png
59,13,0,https://s3.amazonaws.com/popop-uploads/46416df2e1b542c2a5bd0f28c05ef025.png
60,14,0,https://s3.amazonaws.com/popop-uploads/47aff20128d74aa9b45a18919c775c37.jpeg
61,14,0,https://s3.amazonaws.com/popop-uploads/e2bfe7fbdc4648fe9de3c8ade1e0ad20.jpeg
62,14,0,https://s3.amazonaws.com/popop-uploads/ee06309c40874c9c9aba7f9f5eedcdee.png
63,15,0,https://s3.amazonaws.com/popop-uploads/8e3940844ccb46e2bfa6f1491d1a21a4.jpeg
64,15,0,https://s3.amazonaws.com/popop-uploads/7cd2383df5cd49a9a9f77ff9d36b1153.jpeg
65,15,0,https://s3.amazonaws.com/popop-uploads/4ab25995a93748cd9b3ed7f2fa36d70e.jpeg
66,16,0,https://s3.amazonaws.com/popop-uploads/0ae217a1e3e54afe82c5bdce94c02837.jpeg
67,16,0,https://s3.amazonaws.com/popop-uploads/bd7ae4ac1422427dbbbe8649b2f48ec4.jpeg
68,16,0,https://s3.amazonaws.com/popop-uploads/a741f27d03de472e9ddfba1bc7609cd5.jpeg
69,17,0,https://s3.amazonaws.com/popop-uploads/468e62d721ba482ea1cfacc394aaaf3b.jpeg
70,17,0,https://s3.amazonaws.com/popop-uploads/a2268db5692d45a7aee660361dfa9e5b.jpeg
71,17,0,https://s3.amazonaws.com/popop-uploads/81ba4a8173a84691b707e0d3ae7eb02e.jpeg
72,18,0,https://s3.amazonaws.com/popop-uploads/3cbaaf0500e942f7a0b6239097e84b84.jpeg
73,18,0,https://s3.amazonaws.com/popop-uploads/8601c46a463b45f8ad19d59083859875.jpeg
74,18,0,https://s3.amazonaws.com/popop-uploads/51e5fdd893854fba9076201e15923b6d.jpeg
75,19,0,https://s3.amazonaws.com/popop-uploads/e2d2124a4da94f838a4bf147666ffd1a.jpeg
76,19,0,https://s3.amazonaws.com/popop-uploads/2ac818d12c3d45e0a1b3d601bb3785e5.jpeg
77,19,0,https://s3.amazonaws.com/popop-uploads/87cf0eda15cc4812934dffacd8093dc4.jpeg
78,20,0,https://s3.amazonaws.com/popop-uploads/969cc88f92874cc7a2d79a2a5d97dcee.jpeg
79,20,0,https://s3.amazonaws.com/popop-uploads/d7038848d0214f169e17288a3c403a80.jpeg
80,20,0,https://s3.amazonaws.com/popop-uploads/b4586f8486674de7a17e10e4dc315480.jpeg
81,21,0,https://s3.amazonaws.com/popop-uploads/c541221102704de1a300520e78483bd3.png
82,21,0,https://s3.amazonaws.com/popop-uploads/751f67d88eb5428b9da091c9b609a48f.png
83,21,0,https://s3.amazonaws.com/popop-uploads/55c0072c62d94db7b5b4b1b23bd7645b.jpeg
84,22,0,https://s3.amazonaws.com/popop-uploads/172d15eacb9c441697c26c8954e52967.jpeg
85,22,0,https://s3.amazonaws.com/popop-uploads/851d19b3f48e4a82b1dfc5060a11b384.jpeg
86,22,0,https://s3.amazonaws.com/popop-uploads/fbd1cae224524674b2741a87e31e563f.jpeg
87,23,0,https://s3.amazonaws.com/popop-uploads/ab23e330b79c437eb4eec05b6fe2056f.jpeg
88,23,0,https://s3.amazonaws.com/popop-uploads/cc6466cb42af4b4e8463e515bf1cf50d.jpeg
89,23,0,https://s3.amazonaws.com/popop-uploads/5f8d518cd1f4496ca26f6d2175a7254b.jpeg
90,24,0,https://s3.amazonaws.com/popop-uploads/3796c1f90c1d49c4981fbdc0d6887a3a.png
91,24,0,https://s3.amazonaws.com/popop-uploads/d26298a89866454aaff76def409410e5.png
92,24,0,https://s3.amazonaws.com/popop-uploads/3246a19e51034d948a09a8e7b181ed45.png
93,25,0,https://s3.amazonaws.com/popop-uploads/4aa720f25f494cd2acee6399c3d36c47.jpeg
94,25,0,https://s3.amazonaws.com/popop-uploads/6c6aeec68bc247bb8fb1b622c1561e0e.jpeg
95,25,0,https://s3.amazonaws.com/popop-uploads/f4bee0a55bb34752b4a43cfbad6c60ed.jpeg
96,26,0,https://s3.amazonaws.com/popop-uploads/cf476297faf04212b06e7d229e538160.jpeg
97,26,0,https://s3.amazonaws.com/popop-uploads/b37fb1cbda3d4a54a99b3713cd569d69.jpeg
98,26,0,https://s3.amazonaws.com/popop-uploads/2c41cde52ddc43878f562a37f6f38d31.jpeg
99,27,0,https://s3.amazonaws.com/popop-uploads/99a1f6cb24394bb2a33cc89045e6829f.jpeg
100,27,0,https://s3.amazonaws.com/popop-uploads/4e6fab97e7104c9aadbae745f822dae1.jpeg
101,27,0,https://s3.amazonaws.com/popop-uploads/8019d81d0ad843a2b73cb1d627504007.jpeg
102,27,0,https://s3.amazonaws.com/popop-uploads/748ecddaeec54a6f8f9b9034b7b2bd81.jpeg
103,27,0,https://s3.amazonaws.com/popop-uploads/75d1f30dc2294db4b99e5ed663cda982.jpeg
104,27,0,https://s3.amazonaws.com/popop-uploads/9e42a66b022f4df19a4844637d845e51.jpeg
105,27,0,https://s3.amazonaws.com/popop-uploads/3c8239f966de4c7c84241a271f9a04f3.jpeg
106,28,0,https://s3.amazonaws.com/popop-uploads/9cbb78076835447ab8fdac769787591c.png
107,28,0,https://s3.amazonaws.com/popop-uploads/b60f6d4ba0a7478f89279e4eac2b7404.png
108,28,0,https://s3.amazonaws.com/popop-uploads/95b0ca44bcb146b5b8225abc18bdb173.png
109,28,0,https://s3.amazonaws.com/popop-uploads/ace76a63623f48c0b3531f61c30f685b.png
110,28,0,https://s3.amazonaws.com/popop-uploads/23d8dfe384d74f2c819966e3e0531a70.png
111,28,0,https://s3.amazonaws.com/popop-uploads/25f1fc382b284e32bf8f3ee6cdef5dad.png
112,28,0,https://s3.amazonaws.com/popop-uploads/9b7d5566c86847aeaf8720021c7bb842.png
113,28,0,https://s3.amazonaws.com/popop-uploads/9c7363177beb4e62bf19d06e9fd0af47.png
114,28,0,https://s3.amazonaws.com/popop-uploads/1e70a81ae63846708f837294df75a1e5.png
115,28,0,https://s3.amazonaws.com/popop-uploads/49a53e034b7e40319b059298f226599b.png
116,29,0,https://s3.amazonaws.com/popop-uploads/413e741a7e634a95aba952c8990ea808.jpeg
117,29,0,https://s3.amazonaws.com/popop-uploads/151f244313a54aa1b0dd76d1d5d5a957.jpeg
118,29,0,https://s3.amazonaws.com/popop-uploads/89b04b5a8ddc4dbb85b44866b7bb9db1.jpeg
119,29,0,https://s3.amazonaws.com/popop-uploads/cc9baf06d95a41e3bb98dba3d2abfe95.jpeg
120,30,0,https://s3.amazonaws.com/popop-uploads/039b6d228e2e47d5bcb59ff44ba980e9.png
121,30,0,https://s3.amazonaws.com/popop-uploads/d131f81443cf42dc9d006b85529acb24.png
122,30,0,https://s3.amazonaws.com/popop-uploads/70f73d0fa07841948aef873ba186d962.png
123,30,0,https://s3.amazonaws.com/popop-uploads/cbbe4cbf1ac94745b06482242dcd2d1d.png
124,31,0,https://s3.amazonaws.com/popop-uploads/e80dc51df7e84fe5860e5a0372ce3374.jpeg
125,31,0,https://s3.amazonaws.com/popop-uploads/c55f3033d4a34d489dbdecfa2fb2b7a0.jpeg
126,31,0,https://s3.amazonaws.com/popop-uploads/9352b4d0dfc547dd8426be29ed59bf1a.jpeg
127,31,0,https://s3.amazonaws.com/popop-uploads/ce68ef3d90aa44c79f730e12d33b06e5.jpeg
128,31,0,https://s3.amazonaws.com/popop-uploads/87798c6d5fbd45a19148cd887f53392a.jpeg
129,31,0,https://s3.amazonaws.com/popop-uploads/b5dfd3e1f1b94565a7996bfe6eda1fa6.jpeg
130,31,0,https://s3.amazonaws.com/popop-uploads/909f879b78bb4e5b9573f457dbdb4d98.jpeg
131,31,0,https://s3.amazonaws.com/popop-uploads/55f5de3ffd8a42f994818a780f273dad.jpeg
132,31,0,https://s3.amazonaws.com/popop-uploads/bc2add8e3f3941dab1db0a37f4df93a4.jpeg
133,31,0,https://s3.amazonaws.com/popop-uploads/100e5f5c1950402e9b4f2afd76668586.jpeg
134,32,0,https://s3.amazonaws.com/popop-uploads/42e7cd55a2104dcda4767bd1937e252f.jpeg
135,32,0,https://s3.amazonaws.com/popop-uploads/22b30763181049d5a3eda22e8ba60f3a.jpeg
136,32,0,https://s3.amazonaws.com/popop-uploads/764905dbfdd9460caaaf4b378603f59e.jpeg
137,33,0,https://s3.amazonaws.com/popop-uploads/4ddd38abf1084b3080e27476d2c728d6.jpeg
138,33,0,https://s3.amazonaws.com/popop-uploads/b0c5ff092eb549948777fde16cdce215.jpeg
139,33,0,https://s3.amazonaws.com/popop-uploads/e3cc2ea07af34badab212157660d6c6d.jpeg
